0.00208333333333333,0.0548362731933594
0.00875,0.0510215759277344
0.0154166666666667,0.0457763671875
0.0220833333333333,0.0400543212890625
0.02875,0.0348091125488281
0.0354166666666667,0.0314712524414063
0.0420833333333333,0.0295639038085938
0.04875,0.0276565551757813
0.0554166666666667,0.0257492065429688
0.0620833333333333,0.0238418579101563
0.06875,0.0224113464355469
0.0754166666666667,0.0205039978027344
0.0820833333333333,0.0181198120117188
0.08875,0.0157356262207031
0.0954166666666667,0.0128746032714844
0.102083333333333,0.0104904174804688
0.10875,0.00762939453125
0.115416666666667,0.00476837158203125
0.122083333333333,0.00286102294921875
0.12875,0.00095367431640625
0.135416666666667,0
0.142083333333333,-0.00095367431640625
0.14875,-0.00095367431640625
0.155416666666667,0
0.162083333333333,0.00095367431640625
0.16875,0.00143051147460938
0.175416666666667,0.0019073486328125
0.182083333333333,0.00143051147460938
0.18875,0.000476837158203125
0.195416666666667,-0.00095367431640625
0.202083333333333,-0.0019073486328125
0.20875,-0.00238418579101563
0.215416666666667,-0.00333786010742188
0.222083333333333,-0.003814697265625
0.22875,-0.00333786010742188
0.235416666666667,-0.00333786010742188
0.242083333333333,-0.00333786010742188
0.24875,-0.003814697265625
0.255416666666667,-0.003814697265625
0.262083333333333,-0.003814697265625
0.26875,-0.00476837158203125
0.275416666666667,-0.00619888305664063
0.282083333333333,-0.00667572021484375
0.28875,-0.00619888305664063
0.295416666666667,-0.0057220458984375
0.302083333333333,-0.00476837158203125
0.30875,-0.00476837158203125
0.315416666666667,-0.00476837158203125
0.322083333333333,-0.0057220458984375
0.32875,-0.00715255737304688
0.335416666666667,-0.00762939453125
0.342083333333333,-0.00810623168945313
0.34875,-0.00810623168945313
0.355416666666667,-0.00810623168945313
0.362083333333333,-0.00858306884765625
0.36875,-0.00810623168945313
0.375416666666667,-0.00810623168945313
0.382083333333333,-0.00810623168945313
0.38875,-0.00858306884765625
0.395416666666667,-0.0095367431640625
0.402083333333333,-0.0100135803222656
0.40875,-0.0109672546386719
0.415416666666667,-0.0119209289550781
0.422083333333333,-0.0133514404296875
0.42875,-0.0133514404296875
0.435416666666667,-0.0128746032714844
0.442083333333333,-0.0128746032714844
0.44875,-0.0133514404296875
0.455416666666667,-0.0138282775878906
0.462083333333333,-0.0138282775878906
0.46875,-0.0143051147460938
0.475416666666667,-0.0143051147460938
0.482083333333333,-0.0138282775878906
0.48875,-0.0128746032714844
0.495416666666667,-0.0128746032714844
0.502083333333333,-0.0123977661132813
0.50875,-0.011444091796875
0.515416666666667,-0.0109672546386719
0.522083333333333,-0.011444091796875
0.52875,-0.0128746032714844
0.535416666666667,-0.0133514404296875
0.542083333333333,-0.0143051147460938
0.54875,-0.0147819519042969
0.555416666666667,-0.0147819519042969
0.562083333333333,-0.0133514404296875
0.56875,-0.00667572021484375
0.575416666666667,0.0123977661132813
0.582083333333333,0.0519752502441406
0.58875,0.119209289550781
0.595416666666667,0.214576721191406
0.602083333333333,0.330924987792969
0.60875,0.451564788818359
0.615416666666667,0.557899475097656
0.622083333333333,0.634193420410156
0.62875,0.669956207275391
0.635416666666667,0.666141510009766
0.642083333333333,0.631332397460938
0.64875,0.580787658691406
0.655416666666667,0.529766082763672
0.662083333333333,0.484943389892578
0.66875,0.449180603027344
0.675416666666667,0.422000885009766
0.682083333333333,0.403404235839844
0.68875,0.393390655517578
0.695416666666667,0.394344329833984
0.702083333333333,0.4119873046875
0.70875,0.453472137451172
0.715416666666667,0.524520874023438
0.722083333333333,0.628471374511719
0.72875,0.767230987548828
0.735416666666667,0.941276550292969
0.742083333333333,1.13058090209961
0.74875,1.29365921020508
0.755416666666667,1.38568878173828
0.762083333333333,1.38711929321289
0.76875,1.30605697631836
0.775416666666667,1.15776062011719
0.782083333333333,0.965595245361328
0.78875,0.768661499023438
0.795416666666667,0.606536865234375
0.802083333333333,0.494956970214844
0.80875,0.422477722167969
0.815416666666667,0.370502471923828
0.822083333333333,0.330448150634766
0.82875,0.298976898193359
0.835416666666667,0.276088714599609
0.842083333333333,0.2593994140625
0.84875,0.247955322265625
0.855416666666667,0.239849090576172
0.862083333333333,0.234603881835938
0.86875,0.229358673095703
0.875416666666667,0.223159790039063
0.882083333333333,0.217437744140625
0.88875,0.216484069824219
0.895416666666667,0.231742858886719
0.902083333333333,0.278949737548828
0.90875,0.377178192138672
0.915416666666667,0.538825988769531
0.922083333333333,0.769138336181641
0.92875,1.06239318847656
0.935416666666667,1.39904022216797
0.942083333333333,1.74617767333984
0.94875,2.06089019775391
0.955416666666667,2.30169296264648
0.962083333333333,2.43949890136719
0.96875,2.45904922485352
0.975416666666667,2.36177444458008
0.982083333333333,2.16150283813477
0.98875,1.88827514648438
0.995416666666667,1.57880783081055
1.00208333333333,1.26838684082031
1.00875,0.986576080322266
1.01541666666667,0.761032104492188
1.02208333333333,0.614643096923828
1.02875,0.551223754882813
1.03541666666667,0.552177429199219
1.04208333333333,0.594615936279297
1.04875,0.66375732421875
1.05541666666667,0.742912292480469
1.06208333333333,0.808238983154297
1.06875,0.843524932861328
1.07541666666667,0.829696655273438
1.08208333333333,0.684738159179688
1.08875,0.296592712402344
1.09541666666667,-0.317096710205078
1.10208333333333,-0.976085662841797
1.10875,-1.48391723632813
1.11541666666667,-1.77383422851563
1.12208333333333,-1.82771682739258
1.12875,-1.59692764282227
1.13541666666667,-1.129150390625
1.14208333333333,-0.613689422607422
1.14875,-0.242233276367188
1.15541666666667,-0.0543594360351563
1.16208333333333,0.0224113464355469
1.16875,0.0524520874023438
1.17541666666667,0.0638961791992188
1.18208333333333,0.0662803649902344
1.18875,0.064849853515625
1.19541666666667,0.0624656677246094
1.20208333333333,0.06103515625
1.20875,0.0605583190917969
1.21541666666667,0.06103515625
1.22208333333333,0.0619888305664063
1.22875,0.0634193420410156
1.23541666666667,0.0638961791992188
1.24208333333333,0.0638961791992188
1.24875,0.0643730163574219
1.25541666666667,0.0677108764648438
1.26208333333333,0.0772476196289063
1.26875,0.095367431640625
1.27541666666667,0.123023986816406
1.28208333333333,0.154972076416016
1.28875,0.184535980224609
1.29541666666667,0.204563140869141
1.30208333333333,0.211238861083984
